id,filename,md5,size,state,linker,sample_id,knn_clust
dd29610d-685f-46c4-bd98-58c34188686f,TCGA-AP-A1E3-01A-01-TSA.ac9ab353-35ee-4179-b26c-617dc084f09c.svs,467280812c6abab14efdbd7734d375e1,197222663,released,TCGA-AP-A1E3-01A,TCGA-AP-A1E3-01A-11D-A135-09,cluster 7
6998a72a-43f1-4128-8769-8d09debc07b7,TCGA-DC-6682-01A-01-BS1.afc97027-ad22-4e10-a5be-ff717451c3ab.svs,e3b14f434aa6c159534fa9e44902e41b,160983077,released,TCGA-DC-6682-01A,TCGA-DC-6682-01A-11D-1826-10,cluster 7
14eab96e-2933-421f-a2b8-645f4937126d,TCGA-44-7669-01A-01-BS1.554eb3d8-6ac6-4a72-a761-ee67021ce97f.svs,97b99485d8b7a4ab6d7c4239131b11b5,651071075,released,TCGA-44-7669-01A,TCGA-44-7669-01A-21D-2063-08,cluster 7
7f16cc51-4a1e-41cc-b717-81cc1d128144,TCGA-Q1-A5R3-01A-01-TSA.B3969926-346E-4B49-963C-D4FB6C01D045.svs,f117b8e13b3e933e7ef8f34a823be8e2,240347901,released,TCGA-Q1-A5R3-01A,TCGA-Q1-A5R3-01A-11D-A28B-09,cluster 7
70578c33-cb71-431c-b264-3d26b9379a46,TCGA-CR-7382-01A-01-TS1.9e029917-9273-4ae1-819d-1022ad6c5c52.svs,ca6ba4bb9650cf7d37660fdc5e2fcec2,8220284,released,TCGA-CR-7382-01A,TCGA-CR-7382-01A-11D-A32X-10,cluster 7
71c33288-e461-4996-806f-4c2deb2f9834,TCGA-K7-A5RG-01A-01-TSA.501A6C66-8189-4C92-B5F1-307E1E405C5A.svs,3234066e21570d047ad89ca5b786e23f,340580171,released,TCGA-K7-A5RG-01A,TCGA-K7-A5RG-01A-11D-A28X-10,cluster 7
3e0a889b-14ad-48fd-ab80-f171a4f66db4,TCGA-AH-6897-01A-01-BS1.38c96179-4291-4a73-8f69-d400205cd3dc.svs,81a5a4b16e9ac72cc70be796bdb11c1a,16505997,released,TCGA-AH-6897-01A,TCGA-AH-6897-01A-11D-1924-10,cluster 7
64469ef0-120a-422b-a9a7-d8ccb4bf0efb,TCGA-O2-A5IB-01A-01-TS1.C35BA437-7DF7-4C5C-8D45-47A84E627B32.svs,b190797d7e78e33fa8dee89a7f3acf66,455328987,released,TCGA-O2-A5IB-01A,TCGA-O2-A5IB-01A-11D-A27K-08,cluster 7
cb2e6902-39ba-4580-bed9-cbfae09053cb,TCGA-CQ-6218-01A-01-TS1.e4827bae-825e-43fd-8edd-af132f9e512d.svs,e735406e33e423c2525659051fed6e7f,34250895,released,TCGA-CQ-6218-01A,TCGA-CQ-6218-01A-11D-1912-08,cluster 7
b005f21a-0b55-47a2-9eff-4cf8e1f88049,TCGA-66-2771-01A-01-BS1.89b4fb4d-5005-4aa3-b83f-2508a580072a.svs,b1ecd614a24b291dc51c05280e7290e3,72248705,released,TCGA-66-2771-01A,TCGA-66-2771-01A-01D-0983-08,cluster 7
c043a58d-6176-4546-868b-1e50845a80ed,TCGA-VQ-AA6K-01A-01-TS1.F9DED64B-48DE-47DE-92AE-33E837F78429.svs,5ae6e519229df19e9859d061b40df4f5,249960859,released,TCGA-VQ-AA6K-01A,TCGA-VQ-AA6K-01A-11D-A410-08,cluster 7
9c9f892e-aafa-4f2a-a8fd-90e8f8bc190e,TCGA-ED-A4XI-01A-01-TSA.B8C7C348-C7F0-4957-BD85-B4EAE2B9DD81.svs,eca5ab176f35beb1e1b90518d2f01844,275945319,released,TCGA-ED-A4XI-01A,TCGA-ED-A4XI-01A-11D-A25V-10,cluster 7
b2945f6f-e2b7-40df-8dfa-cb061b5d78ab,TCGA-93-7347-01A-01-BS1.0da0c949-0c2c-44e9-94d7-a77095ab3d4e.svs,41f5634cb66a59f77a9c9445dd813c0f,666154721,released,TCGA-93-7347-01A,TCGA-93-7347-01A-11D-2184-08,cluster 7
5e3d51e1-f131-4432-87c8-ac36c7a7f266,TCGA-OL-A5DA-01A-01-TSA.CA041E3A-7E06-4872-B706-C7471CFFDA55.svs,d90e92fffc04da035e72aaa211f2f07d,161561179,released,TCGA-OL-A5DA-01A,TCGA-OL-A5DA-01A-11D-A27P-09,cluster 7
d30821ef-e310-461a-a6f3-1b7038a9e4be,TCGA-BH-A0DZ-01A-01-BSA.96d9efe6-e56c-4a00-b312-9af5d2913fd9.svs,5d962b2f80dbdd0bf006f0c6bc0560f5,748163299,released,TCGA-BH-A0DZ-01A,TCGA-BH-A0DZ-01A-11W-A019-09,cluster 7
e46a2e39-27d3-4cf8-b065-29f759700b4d,TCGA-CQ-5331-01A-02-BS2.6a11fb42-16fd-4a5d-9de3-6aa45843ad0a.svs,07c521567dd7f1f5179e8d1524f9f100,70553841,released,TCGA-CQ-5331-01A,TCGA-CQ-5331-01A-02D-1870-08,cluster 7
1235bac0-6658-4744-8f8e-42b1301d0dd7,TCGA-DD-AAD0-01A-01-TS1.77054260-4170-4628-B32E-763326244BF9.svs,66b3b89303cca4feffff415c76e6dcf7,280700433,released,TCGA-DD-AAD0-01A,TCGA-DD-AAD0-01A-11D-A40R-10,cluster 7
2c28fd1d-1c5a-402f-af0f-0584dda0a426,TCGA-DM-A28M-01A-01-TS1.782AB756-02E2-4D22-BDAE-C338A45AD540.svs,a9e4ff09db9d83d893fa4e6d2dca1786,271200889,released,TCGA-DM-A28M-01A,TCGA-DM-A28M-01A-12D-A16V-10,cluster 7
af925f00-6f94-484c-8996-adc0b6bbee91,TCGA-FB-A78T-01A-01-TSA.2C11670F-E93F-4C80-906F-8063B4339266.svs,e62179b70552f9255badb7b1e6c9c95a,269967557,released,TCGA-FB-A78T-01A,TCGA-FB-A78T-01A-12D-A32N-08,cluster 7
32a4ee77-bbda-45ab-9bbc-22928b8e8df6,TCGA-VS-A952-01A-01-TS1.E9DFAC83-7349-4E9C-BCBF-C52D17622A85.svs,0273f6ae2b4056030916b21f5cdef571,224752495,released,TCGA-VS-A952-01A,TCGA-VS-A952-01A-11D-A387-09,cluster 7
8feaf8c7-d300-45a0-b791-35d4ef8108c7,TCGA-AC-A8OR-01A-02-TS2.BCDBF0F3-565C-46BD-B78B-03B178B22A26.svs,7735d4857259987f1624c2e03b5dc6fd,160153449,released,TCGA-AC-A8OR-01A,TCGA-AC-A8OR-01A-21D-A41F-09,cluster 7
212b8286-2bd0-47fd-8fce-b09e413c98ae,TCGA-92-8063-01A-01-TS1.df83d472-73d8-497b-ac82-d15dc5af995d.svs,d8d149b8a80b7eb9ccc0c525dd6269d2,121772287,released,TCGA-92-8063-01A,TCGA-92-8063-01A-11D-2244-08,cluster 7
7d92b5fc-da81-4344-a8ef-882a9d44ef32,TCGA-VS-A9V1-01A-01-TS1.3BFC4DC9-4133-4A5F-808B-9F7706324B53.svs,7b1cff56359f1d8452b621d1b5d9cf52,256050205,released,TCGA-VS-A9V1-01A,TCGA-VS-A9V1-01A-11D-A42O-09,cluster 7
5d75911b-6f1c-4151-8d98-7b72963f8888,TCGA-83-5908-01A-01-BS1.747c3502-f405-453d-b154-92b9b8fd6a4c.svs,2a996289082d3e57a4fefc9a4db47572,162298087,released,TCGA-83-5908-01A,TCGA-83-5908-01A-21D-2284-08,cluster 7
b83bea4a-cfc6-497d-809e-0bc41d1c1ca9,TCGA-AA-3848-01A-01-BS1.628aefd8-6784-416f-b410-143efeeeaeff.svs,4d9efd6c86a49f2ed6b6485969b3730a,184433119,released,TCGA-AA-3848-01A,TCGA-AA-3848-01A-01W-0900-09,cluster 7
193a3237-2374-4125-b828-339bd3df1038,TCGA-49-4514-01A-01-BS1.70740a85-cc84-40c5-9218-82456df14738.svs,c6561bff82327df486b89c00bcd2410a,90860393,released,TCGA-49-4514-01A,TCGA-49-4514-01A-21D-1855-08,cluster 7
db8e3df2-5dd3-4419-a9db-dda0b6c78c94,TCGA-24-1435-01A-01-BS1.3429e07b-d614-4c41-bf6e-9bfb4fc1e325.svs,5810dfafdada15091d1b8535156feb98,261160149,released,TCGA-24-1435-01A,TCGA-24-1435-01A-01W-0549-09,cluster 7
dec2fcb6-4bce-49b6-b400-1d19f65014df,TCGA-69-8253-01A-01-TS1.2de254ef-a6df-433b-a9b5-9d16c30fd6aa.svs,1b07d1fc182a96fcb48e846045318479,83028817,released,TCGA-69-8253-01A,TCGA-69-8253-01A-11D-2284-08,cluster 7
a37306d4-4773-4a26-8167-8f13f44b5b73,TCGA-EW-A1OV-01A-01-TSA.9ccd6a13-34e4-4d98-9a18-3e7136ec0a13.svs,5d03506aa0d5a73d2df9e2ae0e5514ae,397912917,released,TCGA-EW-A1OV-01A,TCGA-EW-A1OV-01A-11D-A142-09,cluster 7
551fd399-70c7-4e53-b8bd-08c8be39d5e2,TCGA-CA-6716-01A-01-BS1.bea762a4-33ec-4ee4-9858-69a04ccfa023.svs,7c086e660f53301a3d70f5f67c87e7eb,261514667,released,TCGA-CA-6716-01A,TCGA-CA-6716-01A-11D-1835-10,cluster 7
42ba76fa-9d5b-4833-af3a-9f1abbae5c3d,TCGA-CV-7407-01A-01-BS1.a104bc8b-592f-4577-bde0-73e2b47fcc3c.svs,443ad9661c126b108784d43359add196,261434017,released,TCGA-CV-7407-01A,TCGA-CV-7407-01A-11D-2078-08,cluster 7
101aebaa-594f-4861-9147-c7398f2b29bc,TCGA-BK-A139-01A-01-TSA.18724d00-97cf-48c0-b7bb-638a80ef5e39.svs,4f1a60fbc52ba624ddc1cb50711b587f,403970555,released,TCGA-BK-A139-01A,TCGA-BK-A139-01A-11D-A122-09,cluster 7
6af21acb-3547-4f48-92e7-b1c43c220bc5,TCGA-98-A53B-01A-01-TS1.E6033CD3-71EE-41FE-9446-4AA6A064EB10.svs,d5aa12068b7572760333bc6cebda7ab0,209046677,released,TCGA-98-A53B-01A,TCGA-98-A53B-01A-11D-A25L-08,cluster 7
60de4d2d-3ab3-4567-b01f-b5c09729bda7,TCGA-AY-6386-01A-01-BS1.f8024e0a-bc09-4436-be0b-7f5a20195d43.svs,0222ebffa95a3bc3d41fd3cd1faa4aee,68412641,released,TCGA-AY-6386-01A,TCGA-AY-6386-01A-21D-1719-10,cluster 7
53ee296f-8c08-4667-926b-6162ad212f63,TCGA-AN-A03Y-01A-02-BS2.c10a444a-d23b-4334-9140-4c90d4e521b4.svs,72bd69c1227976eb3c96c8654832c182,280431843,released,TCGA-AN-A03Y-01A,TCGA-AN-A03Y-01A-21W-A019-09,cluster 7
8cf2d2eb-3b87-4cb7-8a1d-83793af97640,TCGA-50-5944-01A-01-TS1.f05f3c1f-13eb-48fe-b6fa-55c426792f17.svs,6da580a8a02ddacc2b350a077c663953,110083123,released,TCGA-50-5944-01A,TCGA-50-5944-01A-11D-1753-08,cluster 7
220a7406-9a1c-49b4-8951-e6e392ce9271,TCGA-DI-A2QY-01A-01-TS1.62316960-36E9-4919-BE3F-F89F3CE464ED.svs,48ccc20575224072f2c21e47c7c815e1,255850447,released,TCGA-DI-A2QY-01A,TCGA-DI-A2QY-01A-12D-A19Y-09,cluster 7
cd00c1e5-ea08-4782-a47f-683a7c827439,TCGA-CA-5255-01A-01-TS1.bc164be8-388d-4e5d-9e9e-f032efe9fed9.svs,8050b9e1a70e2e5ff57f1a9275d6ae89,227470959,released,TCGA-CA-5255-01A,TCGA-CA-5255-01A-11D-1835-10,cluster 7
b0093da4-4da5-4688-ab36-e05d73def636,TCGA-85-8351-01A-01-TS1.0f3d1dce-e7d9-467c-89a6-74bc378e7af9.svs,3de4390d1232032712ea3d8c941b4428,1461976153,released,TCGA-85-8351-01A,TCGA-85-8351-01A-11D-2293-08,cluster 7
c044d712-37ec-4b4b-a59c-5e78a2b56bb9,TCGA-AG-3881-01A-01-TS1.d2fe9b64-f8c8-46f1-abd9-87c345a5df3c.svs,49178d62dc26df52c28c5e039239a7de,65674729,released,TCGA-AG-3881-01A,TCGA-AG-3881-01A-01W-0899-10,cluster 7
066eaf7f-8c7c-49db-8ac1-d916a1b47b0c,TCGA-FV-A2QR-01A-01-TSA.F18513FE-2DB9-4583-8950-25E8C8A0E162.svs,218f97e59c6977c897849dfabc9342d7,124957089,released,TCGA-FV-A2QR-01A,TCGA-FV-A2QR-01A-11D-A20W-10,cluster 7
c2d2303b-df1a-488d-8721-45a875dad82d,TCGA-50-7109-01A-01-TS1.320c877a-f0ad-4d94-94c5-272bd52798f8.svs,e5378301692f535ed92b2e49a4be4de1,143901859,released,TCGA-50-7109-01A,TCGA-50-7109-01A-11D-2036-08,cluster 7
2cbcf412-8795-4712-8efe-9130b1e73dcf,TCGA-66-2800-01A-01-BS1.6898a343-9d63-4c9b-bac0-8ba12264f64f.svs,9ddbb423d061a68406054915bfc65b1c,198042367,released,TCGA-66-2800-01A,TCGA-66-2800-01A-01D-1267-08,cluster 7
a3aa0a2a-235d-4f96-b943-9a7ff8268583,TCGA-VS-AA62-01A-01-TS1.596FB6D9-2CAB-437D-91C8-8B6A541C3761.svs,9fbe1d63801a37c502f1de8636260040,208834265,released,TCGA-VS-AA62-01A,TCGA-VS-AA62-01A-11D-A42O-09,cluster 7
e6902e02-ae03-47f9-9a12-e8e503b2158b,TCGA-AJ-A3BI-01A-01-TS1.417A5B08-38AC-40C6-8774-2036AA15BDD5.svs,bd6e8321617a7c7f60476a49a73a3e54,108269064,released,TCGA-AJ-A3BI-01A,TCGA-AJ-A3BI-01A-11D-A20S-09,cluster 7
3f8e498b-28fb-4b98-bc72-d19fcaf29b9a,TCGA-4A-A93X-01A-01-TSA.569105C4-0572-4FC7-AD17-DD10C69EF059.svs,572f0bfa007427bd4f8d26b2edcd7ade,185952349,released,TCGA-4A-A93X-01A,TCGA-4A-A93X-01A-11D-A36X-10,cluster 7
9a49b8d8-80b9-46a5-8fd3-ff1b4592d450,TCGA-CV-6955-01A-01-BS1.60f45020-5a5d-47f5-8768-917c07aeea1f.svs,5e40bf63c53643f8125ca56fee89bdc5,39671155,released,TCGA-CV-6955-01A,TCGA-CV-6955-01A-11D-2012-08,cluster 7
128c7644-65d0-453b-a47e-a17e49298596,TCGA-CV-7430-01A-01-BS1.cc0fc395-b9ae-4767-aba4-3bf8687ede2a.svs,1e5804ba019da5c164996ab469aa55da,77974829,released,TCGA-CV-7430-01A,TCGA-CV-7430-01A-11D-2129-08,cluster 7
c640f2e1-ce9f-47f6-b61f-26a197b93411,TCGA-XF-AAMX-01A-01-TSA.F107B5C9-8E54-47A9-9D33-18E9FB43831C.svs,d346e12449e257d2f6940791905a3667,620713019,released,TCGA-XF-AAMX-01A,TCGA-XF-AAMX-01A-11D-A42E-08,cluster 7
f615c30a-862d-49f3-b078-df5ade9a7acf,TCGA-A8-A093-01A-01-TS1.7e6676b5-51e6-4111-b21d-d11367681795.svs,9c67e6ae45274b37d032c26bae9dc508,210684737,released,TCGA-A8-A093-01A,TCGA-A8-A093-01A-11W-A019-09,cluster 7
fd62ef7d-c1fb-415f-964c-d10787cc4fe8,TCGA-49-6744-01A-01-TS1.cb8c4bda-8e2b-45e1-a7ec-7db89e297f5d.svs,940cd069c1ca3d8785a981549f2a615d,110154821,released,TCGA-49-6744-01A,TCGA-49-6744-01A-11D-1855-08,cluster 7
3b3a68b1-a70f-451e-b579-83eab5b92213,TCGA-CV-7433-01A-01-BS1.a1ae37ae-4715-4c92-9f8d-f03b39a3d7d0.svs,618884b7bd68ce3b8f6464d78c123d45,125764843,released,TCGA-CV-7433-01A,TCGA-CV-7433-01A-11D-2129-08,cluster 7
b2ba0ab6-8379-415d-a812-f441ce8dc720,TCGA-C5-A7CO-01A-01-TS1.9A1D5D05-1750-488C-8034-C6DD1161C43B.svs,9079831fc0d172bce84ac8a162333386,83002301,released,TCGA-C5-A7CO-01A,TCGA-C5-A7CO-01A-11D-A351-09,cluster 7
3f0a63d6-a256-48af-826b-ed7eda0c5135,TCGA-13-1412-01A-01-BS1.709fc812-e857-43e2-b585-9176d9f809f7.svs,2d09a5d646cb8e316b3260ca89e776e1,287068375,released,TCGA-13-1412-01A,TCGA-13-1412-01A-01W-0492-08,cluster 7
11e3e8e1-8998-4183-ab9c-8bc80c2ce1e3,TCGA-A3-3363-01A-01-BS1.8300d490-5a5b-4535-8703-3ce77f373056.svs,8b74f1249fed5884ce9aca6cbfc58bda,125487221,released,TCGA-A3-3363-01A,TCGA-A3-3363-01A-01D-2094-10,cluster 7
63c17532-64a8-4752-b811-1ed78f19ec4a,TCGA-AZ-6606-01A-01-BS1.09d0e2e1-7463-4bd3-89bd-bf2e5059be8a.svs,eba4867e7686e60908c53f424c86d913,508169465,released,TCGA-AZ-6606-01A,TCGA-AZ-6606-01A-11D-1835-10,cluster 7
5d8dffbc-ed32-4295-9c0d-c3b4ef7da49e,TCGA-A2-A04P-01A-03-TSC.a3d91959-eb6a-4ddd-ac83-c1e0217577cf.svs,20e5c71e139a269b97ba824b2c5cead2,302771280,released,TCGA-A2-A04P-01A,TCGA-A2-A04P-01A-31D-A128-09,cluster 7
a3a6893a-04b9-47bf-9f74-c45002ee2fb7,TCGA-66-2754-01A-01-TS1.56a9fe5f-3bef-4738-b15b-9e15eb90c433.svs,04d83c7e2b599b954096f693dd156054,57359413,released,TCGA-66-2754-01A,TCGA-66-2754-01A-01D-0983-08,cluster 7
15133d0a-36b6-4621-9b01-cf371eafc723,TCGA-HT-7677-01A-01-TS1.17a76a61-bf08-4a61-8c8b-badcd3acceec.svs,95ce0b4d0d8d75d82a1ed9a2be03ec7d,264017443,released,TCGA-HT-7677-01A,TCGA-HT-7677-01A-11D-2253-08,cluster 7
891d70d5-3d35-4a9b-abab-d37fb82a07ee,TCGA-CC-5259-01A-03-TS3.3946DA17-06EC-45F2-816A-63486F0A3E54.svs,68c8ab070be06490b946e0077256fca1,117858280,released,TCGA-CC-5259-01A,TCGA-CC-5259-01A-31D-A20W-10,cluster 7
61352a65-c6ce-4962-be69-15d056d80bb5,TCGA-BH-A1F8-01A-01-TSA.e4ec1432-989c-4386-9d45-97a835bf0e64.svs,aa71816414fe649d72acbcbfefee6910,98235923,released,TCGA-BH-A1F8-01A,TCGA-BH-A1F8-01A-11D-A13L-09,cluster 7
1d42d059-4458-4a41-b700-ba0f1841c7a6,TCGA-44-7659-01A-01-BS1.644c216c-1d56-448c-9cb2-afade812e5c1.svs,49e47f711693b36e7de10fe5d415d334,676192865,released,TCGA-44-7659-01A,TCGA-44-7659-01A-11D-2063-08,cluster 7
65bacb4e-70f3-4d4e-a3ee-88d08adf5799,TCGA-36-2547-01A-01-TS1.b157373b-7660-4f6c-b46c-2ecd3c2adecf.svs,14262df0144c5ebf0135f55df47469d9,1128207771,released,TCGA-36-2547-01A,TCGA-36-2547-01A-01D-1526-09,cluster 7
4f59854c-673d-4eb1-9fc6-88f9bf6f729e,TCGA-GS-A9TY-01A-01-TS1.11C3E54D-DCED-4F22-BA08-605A94A5D5EB.svs,e0cee82804806dcfd98954bedce81e8e,390822889,released,TCGA-GS-A9TY-01A,TCGA-GS-A9TY-01A-11D-A38X-10,cluster 7
87444694-260a-4b15-aac4-7502eff3d1f3,TCGA-Y8-A8RZ-01A-01-TSA.AA66F781-6E39-4CAB-99FF-77B65B01C386.svs,57b60060274fc15b56214e30f27bba94,116530301,released,TCGA-Y8-A8RZ-01A,TCGA-Y8-A8RZ-01A-11D-A36X-10,cluster 7
868423f7-e0ce-4720-b975-03fc804fe80e,TCGA-BR-6454-01A-01-TS1.05ede179-7883-4068-a7a1-c7c55bcabcfa.svs,730f47eb879316783495dafe57bc23f4,413478087,released,TCGA-BR-6454-01A,TCGA-BR-6454-01A-11D-1800-08,cluster 7
ea906cdb-123f-43d3-bef2-83a8ce6fdf5b,TCGA-50-6592-01A-01-BS1.144bd638-42dc-412e-bf45-8c7860137eb6.svs,f95d55dea524cf35b236887b6509489d,212286423,released,TCGA-50-6592-01A,TCGA-50-6592-01A-11D-1753-08,cluster 7
44ba9935-09d3-4aed-b666-a85463f0389b,TCGA-XF-AAN7-01A-01-TSA.53F6A6C5-5D44-4A2D-A109-402DE5518609.svs,518bba83d0e53183ce70921859b80504,342866313,released,TCGA-XF-AAN7-01A,TCGA-XF-AAN7-01A-11D-A42E-08,cluster 7
3e836647-47e5-4645-8ecf-40c6e7455a6b,TCGA-BT-A20R-01A-01-TSA.8a75162f-2b5d-4fec-bbfc-ed8ca7f2413d.svs,78571b564b121af1cd8cabcf807e4d08,196502341,released,TCGA-BT-A20R-01A,TCGA-BT-A20R-01A-12D-A16O-08,cluster 7
b14d586b-e692-4070-869a-0cf67b529707,TCGA-VB-A8QN-01A-01-TS1.704E2CDC-A4E1-4DFB-856A-479265520FFA.svs,d7ad674a2b3356e60db3053cf3b67f4c,289412063,released,TCGA-VB-A8QN-01A,TCGA-VB-A8QN-01A-11D-A382-10,cluster 7
19671964-2d0f-4ecb-8e82-7b8be0f56b5d,TCGA-AP-A0LJ-01A-01-TSA.610d5a0b-dfe0-4641-8681-3c7f871b728e.svs,6dec7b5552996b8c7e03ef5e5a1f7688,511030293,released,TCGA-AP-A0LJ-01A,TCGA-AP-A0LJ-01A-11W-A062-09,cluster 7
4991bd83-b6de-440a-88fe-eb6f7390c689,TCGA-18-4721-01A-01-TS1.4c99f90e-6ca2-466c-898d-81ec1f565b3c.svs,c136fb5d984dbbd7206639b19d2b21de,109756027,released,TCGA-18-4721-01A,TCGA-18-4721-01A-01D-1441-08,cluster 7
cdf088f9-4d94-47aa-96b7-913283ecce52,TCGA-AX-A064-01A-01-BSA.6967f3dd-eed4-450c-b565-c3d60ffcbd9f.svs,e7a587d8d28c60b26b123c059957a97c,311228967,released,TCGA-AX-A064-01A,TCGA-AX-A064-01A-11W-A027-09,cluster 7
1c29e16c-1f8b-427e-8e9d-cc086d977504,TCGA-BH-A208-01A-01-TSA.466c1fcd-c0da-4bc2-851a-fd7c17a5a4a1.svs,859fe9b3b17c5e1e3cce6d8da6c42563,83886869,released,TCGA-BH-A208-01A,TCGA-BH-A208-01A-11D-A159-09,cluster 7
ec2babb0-abb6-4c0c-8cb9-c0ac4a8b16f3,TCGA-44-6778-01A-01-BS1.f7b11fd2-323b-41e0-97fc-6f9151d9317c.svs,a48d261c92ba0ac2eaedc71868227287,134412861,released,TCGA-44-6778-01A,TCGA-44-6778-01A-11D-1855-08,cluster 7
3e07f75a-e833-4261-b5b9-5fe1c566ad26,TCGA-EB-A44N-01A-01-TSA.2456CBA1-F23C-436B-B05F-FE18FA887430.svs,d3982f21e9259b94b3e58f1c099f9ac7,508473291,released,TCGA-EB-A44N-01A,TCGA-EB-A44N-01A-11D-A25O-08,cluster 7
c4fd4770-49da-4d0f-bdd7-98e2fabca552,TCGA-AN-A0AR-01A-01-TSA.8a0c5187-915e-4608-9eed-9ea98f1775ad.svs,61cbca0e3bcedf50fab1f29b21577659,267751775,released,TCGA-AN-A0AR-01A,TCGA-AN-A0AR-01A-11W-A019-09,cluster 1
3e15f56d-c7f3-4397-b895-1ccf8c2aecc3,TCGA-BP-5007-01A-01-BS1.a9035158-de8f-464a-b032-64434e141916.svs,28eec4f032bd1f80871c459602654c8e,132964343,released,TCGA-BP-5007-01A,TCGA-BP-5007-01A-01D-1462-08,cluster 1
5711bda8-6b9d-4b68-b11d-57c469c317e2,TCGA-19-5960-01A-01-BS1.9027d19c-bb31-4b20-aa6d-73e0fa33e376.svs,2eaa758892eadfa985d9505f180c6e2b,148491963,released,TCGA-19-5960-01A,TCGA-19-5960-01A-11D-1696-08,cluster 1
60fbadd5-3a38-449d-827f-f23f4587625b,TCGA-E2-A1IE-01A-01-TSA.fe9a2e4e-1c11-45f6-89e8-ee618922dfe9.svs,70729a6b86bee5ce3f53b23a34b63ce1,268775079,released,TCGA-E2-A1IE-01A,TCGA-E2-A1IE-01A-11D-A188-09,cluster 1
38ce6d90-3892-42fd-a427-0276a7bdd653,TCGA-FY-A3R6-01A-01-TS1.1A48F2C9-4045-4B7F-8FF3-99953A5A123F.svs,27b84c2f114f828f062a99d2f90aa388,93638042,released,TCGA-FY-A3R6-01A,TCGA-FY-A3R6-01A-11D-A21Z-08,cluster 1
ec5ec625-475f-41e4-bbb4-86665b363506,TCGA-UZ-A9PL-01A-01-TSA.3BC1CBF4-6355-4E70-A6C9-6FDD77D602C5.svs,fc0cf5dfc32bf1522176de02bc0d654d,291487091,released,TCGA-UZ-A9PL-01A,TCGA-UZ-A9PL-01A-11D-A382-10,cluster 1
5d227b51-e7f6-41e2-8018-94c4f2a6c360,TCGA-EM-A4FR-01A-01-TSA.2297EC99-7DCA-4D8A-9204-6B5D5A612A29.svs,389234f14b9d9a14af92ef4f0eda544c,110276699,released,TCGA-EM-A4FR-01A,TCGA-EM-A4FR-01A-11D-A257-08,cluster 1
e2bcdfca-f077-405f-8280-ad0ea8144a10,TCGA-C8-A8HR-01A-01-TSA.92C2A1B2-9408-4E42-A95C-BF2473D37D2A.svs,f637da555819676a8a0331383133e4b0,270675741,released,TCGA-C8-A8HR-01A,TCGA-C8-A8HR-01A-11D-A36J-09,cluster 1
2255a0ac-7209-4088-875c-7e6ccfb2a23b,TCGA-MP-A5C7-01A-01-TSA.3934E75B-0B08-4D3A-BDAB-B67E28785217.svs,7127a68f943ac231f7105bea5f4167c8,215175535,released,TCGA-MP-A5C7-01A,TCGA-MP-A5C7-01A-11D-A25L-08,cluster 1
fd00e580-ecd3-4cd7-81aa-c7ef6ee37b2a,TCGA-BH-A0E1-01A-01-BSA.57534115-65b7-48cc-b124-13b8f3c15d48.svs,ebca97667fa5b32b9ff62d63a49afc77,512969779,released,TCGA-BH-A0E1-01A,TCGA-BH-A0E1-01A-11W-A071-09,cluster 1
05328518-fe40-4d0f-b5a7-63bdf038a87e,TCGA-G9-6351-01A-01-BS1.3f51f8f3-0dc3-4358-ac2b-ceff0240160d.svs,dea9db90022d5af488ca680e000d711e,53830679,released,TCGA-G9-6351-01A,TCGA-G9-6351-01A-21D-1961-08,cluster 1
49a1beb7-d4bf-4ed5-8152-99be6bc98dbd,TCGA-EL-A3ZQ-01A-01-TS1.344610D2-AB50-41C6-916E-FF0F08940BF1.svs,4eb1c1ad45f375abb2d6d2ec778d52eb,292466611,released,TCGA-EL-A3ZQ-01A,TCGA-EL-A3ZQ-01A-11D-A23M-08,cluster 1
8aa0ebf2-db10-4a66-92e0-cf44aa47d7d1,TCGA-G9-6496-01A-01-BS1.b18387e6-1efb-45b9-9d5b-3b70aec7d40d.svs,4f8f6ff67004f61e72441cb6b9d166bd,91792257,released,TCGA-G9-6496-01A,TCGA-G9-6496-01A-11D-1786-08,cluster 1
f9a03c45-e31f-4073-bd0a-65c2de3d528a,TCGA-BP-4991-01A-01-TS1.cfa2b9f9-1080-42f7-b93f-459fe2556560.svs,42e7515e2579ac03dc2af41799de87c4,85535737,released,TCGA-BP-4991-01A,TCGA-BP-4991-01A-01D-1462-08,cluster 1
165416b2-d896-42ae-8565-7f63414b79e9,TCGA-BC-A10X-01A-01-MS1.736ef683-adc2-4ffe-9370-5c5ba18fb747.svs,0dfd4e40869c051f04620d833a6368f4,433499097,released,TCGA-BC-A10X-01A,TCGA-BC-A10X-01A-11D-A12Z-10,cluster 1
89d599d4-277c-4387-9cee-02c7ce896352,TCGA-EL-A3T9-01A-02-TS2.C92EE267-4ABE-4245-A814-18CDE816D40D.svs,18fa2f2f015be517c784ad32e04aa151,180870555,released,TCGA-EL-A3T9-01A,TCGA-EL-A3T9-01A-21D-A22D-08,cluster 1
d450475c-d9af-44e2-8645-8543c95c0de1,TCGA-DD-A4ND-01A-01-TS1.B610F380-CDAB-4D97-9D2B-FC8E4E78D841.svs,2849372377aad09f3fdef703e84684fd,322701005,released,TCGA-DD-A4ND-01A,TCGA-DD-A4ND-01A-11D-A25V-10,cluster 1
