sample_id	x_2d	y_2d	x_3d	y_3d	z_3d	clust	member_prob	knn_clust
TCGA-76-4929-01A-01D-1486-08	0.29626658849796	5.09664542749975	0.117496250818301	-1.14446224083994	2.66314241321176	4	0.660164135144308	4
TCGA-EB-A6QY-01A-12D-A32N-08	-3.79715808083975	-2.05069939858766	-1.93519729926896	-5.15476169539279	-5.12984484465703	8	0.387118519640457	8
TCGA-B6-A0RN-01A-12D-A099-09	-8.04590955407724	1.86404819525808	-5.33970815375874	-5.42249215296304	-1.82850094330918	9	0.632399044555547	9
TCGA-49-4488-01A-01D-1753-08	-0.860329367459554	4.25061304242085	-0.349440028951634	-1.86302900970851	2.01832951844903	4	0.269339312865804	4
TCGA-26-5135-01A-01D-1486-08	9.45627097947732	-4.71634981927166	3.97751401349158	10.5931319353951	3.80056557114785	1	0.721239721984882	1
TCGA-74-6584-01A-11D-1845-08	9.03527642988679	-4.09504424406229	4.5054976900426	10.7565994192019	3.5344910891346	1	0.760677437434306	1
TCGA-AO-A0JE-01A-11W-A071-09	-6.50483348042217	1.71037662380268	-4.08433525331329	-4.60150094474187	-1.27075213946853	10	0.240945279576152	10
TCGA-B6-A1KN-01A-11D-A13L-09	-5.54294879878484	2.87825088580335	-3.24968618212301	-5.6748579395456	-0.849966745708659	12	0.120366430673738	12
TCGA-D8-A142-01A-11D-A10Y-09	-7.22590407745199	-2.04208477163585	0.332355617790767	-6.23545626571094	-3.25892221939657	6	0.264436568416868	6
TCGA-55-1594-01A-01D-1040-01	-1.72792563955993	4.04431146347208	-3.65569516157285	-4.56468149360827	-1.33153043600202	10	0.103153527328414	10
TCGA-AR-A2LM-01A-11D-A17W-09	-7.95710270193767	2.02400742781864	-5.32209642048925	-5.43061156520557	-1.74619330277857	9	0.659577298227368	9
TCGA-12-0778-01A-01W-0348-08	-4.64014843628901	-1.507919507569	-1.58386380971859	-5.28147118738094	-4.3392551297064	8	0.443772905617122	8
TCGA-02-2485-01A-01D-1494-08	-6.37440854529572	1.60416432279174	-4.18635290389982	-4.69912625956302	-1.22312737184572	10	0.0717255833361853	10
TCGA-A8-A099-01A-11W-A019-09	8.60778785362608	-3.77589112226402	4.37152179940127	10.4695388042389	2.84264996789336	1	0.673355043603841	1
TCGA-14-3476-01B-01D-1353-08	-8.04292616070622	2.06576719480628	-5.33697799424252	-5.48609226508749	-1.73586724101633	9	0.636178840238806	9
TCGA-A8-A091-01A-11W-A019-09	9.21987485816624	-5.41523530580641	4.08077857141638	11.9218381065914	3.90541697588967	1	0.790445584312304	1
TCGA-B6-A0RL-01A-11D-A099-09	-0.732292011639615	2.42944549316624	0.593156106841291	-1.64624087474458	0.379499917071736	4	0.0825241498625359	4
TCGA-A8-A08O-01A-21W-A071-09	-7.69382173968443	2.1618046616397	-4.9935476748194	-5.41168630638361	-1.73102428620039	9	0.425979675145043	9
TCGA-78-7158-01A-11D-2036-08	-4.45611831908151	0.230475225640159	-2.25100238418231	-4.89072494820697	-2.89100532180089	0	0	8
TCGA-28-1749-01A-01W-0643-08	4.11559401278548	1.27201854261729	0.94450458025411	0.884240607365779	0.511645369179943	2	0.313293142328232	2
TCGA-32-1991-01A-01D-1353-08	8.38691992263631	-1.60769210646249	3.70067119448505	8.25716045089267	2.72308407367538	1	0.526435086647661	1
TCGA-GM-A2DN-01A-11D-A17W-09	2.97449472980593	3.55466475843924	-1.4470799212195	2.02781775364328	1.33414758547034	0	0	3
TCGA-A6-2685-01A-01D-1408-10	-5.30489328326795	2.74174770929498	-3.11313435383266	-5.3900009499641	-0.728113736729476	12	0.298125981739391	12
TCGA-14-1396-01A-01W-0611-08	-3.84777827501141	0.446248654080718	-1.76471597477344	-4.30142517236596	-2.4968564823235	0	0	8
TCGA-DC-5337-01A-01D-1657-10	-5.19599855818561	2.26825459085224	-2.90954705051758	-5.25727196307314	-1.25923714278045	0	0	12
TCGA-A2-A04P-01A-31D-A128-09	-6.32948831856405	-1.52201353561536	-0.828654245058339	-6.34209200338389	-3.37807481517822	7	0.0713324797567014	7
TCGA-G4-6317-01A-11D-1719-10	-7.17633293858367	-2.43109677058164	0.463308689943669	-6.00918020879199	-2.94255763782324	6	0.111841595211806	6
TCGA-95-7043-01A-11D-1945-08	-3.56617817382699	-2.90535387872926	-1.89872670652161	-5.2559349636788	-5.89027452916961	8	0.406092070925985	8
TCGA-49-4510-01A-01D-1265-08	-5.47356092719756	2.80925896066207	-3.08606868885971	-5.64622712375038	-0.889680621083464	12	0.148031255192583	12
TCGA-41-2573-01A-01D-1495-08	7.96474418194447	-3.51977762635686	5.29002482059756	9.29215326154551	3.52397841862481	1	0.368758076434487	1
TCGA-A8-A07L-01A-11W-A019-09	9.17592285099538	-2.85499575104279	3.95650449719592	9.89253516300365	3.53588973673099	1	0.76569475520482	1
TCGA-A2-A04Y-01A-21W-A050-09	-7.6280277411352	-2.36018527367935	0.74347099043087606	-6.36940510130075	-3.22972694442415	6	0.478335980751483	6
TCGA-86-7713-01A-11D-2063-08	-6.41646731774157	3.28672880403081	-3.98963635500264	-6.30826819092613	-0.928477700991679	0	0	11
TCGA-32-4719-01A-01D-1353-08	9.42805162940889	-2.69776745294982	4.03765311857336	9.65933837085361	3.54683578100889	1	0.767322948566057	1
TCGA-AC-A3OD-01A-11D-A21Q-09	-6.26847141387312	1.58870886032374	-4.05464734707009	-4.65731336966124	-1.27483590246459	10	0.268960362348739	10
TCGA-EW-A1PG-01A-11D-A142-09	9.60752930183192	-5.65102165130972	4.30742551299818	12.1285428774381	4.32112905345186	1	0.835897861128325	1
TCGA-E9-A1R6-01A-11D-A14G-09	9.50523273503546	-5.46004719657266	4.31284027792977	11.4597245805848	4.27074776382324	1	0.814132452887775	1
TCGA-C8-A275-01A-21D-A16D-09	-1.24136547943789	3.93328458553761	-0.121468229559962	-2.09699238848953	1.3360425882523	4	0.226377474049462	4
TCGA-27-2524-01A-01D-1494-08	8.79456282585531	-4.93447699297656	4.24664248651014	11.2262737519141	3.84731117079347	1	0.820415767742844	1
TCGA-B6-A0RG-01A-11W-A071-09	-8.02915272726353	1.81848536173572	-5.39031852869141	-5.3494342732314	-1.8505991433841	9	0.56388591319879	9
TCGA-BH-A18G-01A-11D-A12B-09	-2.97102403632454	-3.96335033623398	-1.99213731353507	-5.20270460894481	-7.03544079476743	8	0.334325041359414	8
TCGA-A8-A06O-01A-11W-A019-09	0.0500472059915369	4.61257526172346	0.170711220839402	-1.08033258602138	2.36525080428587	4	0.583005384342809	4
TCGA-BH-A18T-01A-11D-A12B-09	-6.74664915377225	-2.0850503977832	-0.0585506883645217	-5.97682081303636	-3.31817436829475	6	0.0244005881489267	6
TCGA-12-0616-01A-01D-1492-08	8.68239430822254	-1.82942598117809	3.67173059245796	8.9508744157836	2.78943509253242	1	0.537453384997359	1
TCGA-EW-A3U0-01A-11D-A228-09	-0.825602883759334	4.68006419405608	0.339829779542627	-1.92548820627494	1.9227610883627	4	0.458747035584735	4
TCGA-A8-A08X-01A-21W-A019-09	0.143536740755287	4.39059979440917	-0.218471691971118	-1.52840131580759	2.30757772786306	4	0.462384480929832	4
TCGA-06-0166-01A-01D-1491-08	4.1736744892294	1.29382069885082	0.732685062596768	0.946565327370784	0.624513274500727	2	0.426345547260893	2
TCGA-EB-A51B-01A-11D-A27K-08	-5.12346793247067	-1.83818839475529	-1.06309678748528	-5.50665110847019	-4.05855483368994	0	0	8
TCGA-GK-A6C7-01A-11D-A33K-10	10.1526227170569	-2.10173622626976	4.09812308656383	9.07922194325526	3.71999199241652	1	0.702358218988652	1
TCGA-AG-3726-01A-02W-0899-10	-5.18337361919546	2.0930349273772	-2.72604997427739	-5.24777826033459	-1.1883761538493	0	0	12
TCGA-CA-5255-01A-11D-1835-10	-6.50732556519516	-1.23024506793061	-0.733751868164878	-6.13733344536894	-3.08467842102397	7	0.384188569814324	7
TCGA-AG-3594-01A-02D-1989-10	9.39877677270725	-5.6924134184838	4.45068000057675	11.9732433467591	4.25077062801206	1	0.846863827016025	1
TCGA-QH-A65V-01A-11D-A29Q-08	-7.62904418925658	-2.42878526422026	0.85902385377302	-6.36154518570438	-3.24535181418087	6	0.484887309333002	6
TCGA-BF-A3DM-01A-11D-A20D-08	-4.37944416002143	-0.619456998794163	-1.56098877761513	-4.71674200724343	-2.77742618140947	0	0	8
TCGA-H7-A6C5-01A-11D-A30E-08	-0.188895126414664	5.06475199183332	0.196256983662079	-1.50780662441172	2.61155086337855	4	0.625985472274037	4
TCGA-H7-A6C4-01A-11D-A30E-08	-0.160938643524659	5.32089517092673	0.381680074050669	-0.990332352434163	2.72397013965487	4	0.620921105229972	4
TCGA-CV-A6JN-01A-11D-A31L-08	9.06091142630761	-2.59513037716835	4.37614328200744	9.30661677499444	3.51173016542132	1	0.656985351377715	1
TCGA-CV-A6JM-01A-11D-A31L-08	-4.46316696893858	-1.75865867303631	-1.55119380956795	-5.39759921561557	-4.5722209398657	8	0.360399789495435	8
TCGA-HW-A5KJ-01A-12D-A27K-08	9.43463304418535	-2.86612707830644	3.88663371727258	9.97947045929463	3.73448014437453	1	0.773854189738414	1
TCGA-DM-A1D7-01A-11D-A152-10	-5.20557310159855	2.26418960013732	-2.8440392223798	-5.18803961114363	-1.04663277575898	12	0.040193360657956	12
TCGA-G5-6572-01A-11D-1826-10	-6.08904637556532	3.42717269666513	-3.54265163568184	-6.39758634855198	-0.655024857974078	11	0.549820934931082	11
TCGA-EB-A553-01A-12D-A27K-08	-4.84426111809937	-1.54346093091711	-1.46950294720486	-5.31496326120155	-4.26972463076034	8	0.367427382179319	8
TCGA-UC-A7PF-01A-11D-A351-09	-3.91390474666605	-1.90474148945846	-1.7026642209319	-5.00629311105648	-5.05245162459893	8	0.401214358612508	8
TCGA-CN-A642-01A-12D-A30E-08	-5.65842876354354	2.49442776995722	-3.26310577010217	-5.57342156788863	-1.1968356503279	0	0	12
TCGA-J4-A67M-01A-11D-A30E-08	-0.719914103364915	2.23279917287071	0.58424183308548	-1.7062146316701	0.149578534549653	0	0	4
TCGA-R2-A69V-01A-11D-A32I-09	-6.36181931584491	-1.49747132122797	-0.731788299834911	-6.33355780315772	-3.24548144261695	7	0.215611903763707	7
TCGA-UC-A7PD-01A-11D-A351-09	-7.83509109649685	-2.46354014795179	1.00069445203686	-6.60175549540556	-3.04806480116497	6	0.261943854900612	6
TCGA-Q1-A73P-01A-11D-A32I-09	-4.87665407959212	0.56656599407331	-2.06857222809932	-4.98949890110319	-2.54034886386651	0	0	8
TCGA-Q1-A73R-01A-11D-A33O-09	4.2414483673113	1.24961685790903	0.832100698837557	1.00999742115784	0.673619810011107	2	0.543796918558849	2
TCGA-55-8301-01A-11D-2284-08	-5.59730126787681	2.08641285823207	-3.10819069177271	-5.26884368027062	-1.32449595880251	0	0	12
TCGA-PN-A8MA-01A-11D-A36J-09	-4.5573109679275	1.3008928971315	-2.56471884385688	-4.33989598324878	-1.86672208371024	0	0	10
TCGA-MY-A913-01A-11D-A37N-09	-2.90263497591857	0.962324472575681	-1.42903174420836	-3.43586001062356	-1.80555696167375	0	0	5
TCGA-HC-A6AQ-01A-11D-A30E-08	9.1026423952954	-5.41826194699898	4.07478264768512	11.3743450885189	3.46269205275694	1	0.731110347315728	1
TCGA-CK-4947-01B-11D-1650-10	-5.60795600615885	2.79398262785479	-3.33212829014152	-5.74308232372979	-0.71462664816818	0	0	12
TCGA-HW-8319-01A-11D-2395-08	0.207954960111537	3.36656905775647	-0.92463200408369	-0.917195294225515	1.09444256412804	4	0.359166605050915	4
TCGA-06-0171-01A-02D-1491-08	-8.00835966334262	1.91321987057245	-5.33813148940779	-5.32729046413429	-1.74768595515724	9	0.598335283697694	9
TCGA-JW-A852-01A-11D-A351-09	-6.3063574282616	2.27509170470319	-3.50899488914299	-5.541744979395	-1.80383354640886	0	0	10
TCGA-LP-A5U3-01A-11D-A28B-09	8.0285138960518	-4.35057204651806	5.07310923524647	10.1154432104273	3.37908910452656	1	0.526897070453856	1
TCGA-JW-A5VL-01A-11D-A28B-09	-2.96871958107336	-3.93695095530704	-1.98133931108076	-5.22325850042504	-7.22226944189778	8	0.223551036860592	8
TCGA-JW-A69B-01A-11D-A32I-09	-7.9817882598693	2.04859747137701	-5.46530073360455	-5.35807880288833	-1.58742487102854	9	0.467146630599121	9
TCGA-JW-A5VJ-01A-11D-A28B-09	-5.09049567375037	0.178323484731047	-2.57498191488061	-4.85904789961925	-2.66866777483535	0	0	8
TCGA-JW-A5VK-01A-11D-A28B-09	9.19001580990665	-2.13589838043185	3.71621398732947	9.89279204837032	3.32826123573729	1	0.696129939710905	1
TCGA-FU-A770-01A-11D-A33O-09	7.7214286146598	-3.28932129754162	5.32401239668728	9.14852898857427	3.49608545728153	1	0.327811291583628	1
TCGA-S9-A6U8-01A-21D-A33T-08	0.127162618582656	5.1637129722896304	0.294365826982743	-1.11056461418352	2.73651394362301	4	0.70221557864787	4
TCGA-JW-A5VG-01A-11D-A28B-09	1.18943218752767	3.49145731582501	0.970534493904443	-0.712042433736182	0.794482249636215	0	0	4
TCGA-EX-A8YF-01A-11D-A37N-09	-0.604190731334463	4.32115312318193	0.12354500593271	-1.60941702360663	2.18076562902732	4	0.547996051841775	4
TCGA-50-6590-01A-12D-1855-08	-3.72417148078929	-2.45876389426525	-1.91674944986643	-5.15281011196638	-5.46391154038818	8	0.431179193803649	8
TCGA-AO-A0JJ-01A-11W-A071-09	9.64765325319973	-2.97964633865468	3.83736756667169	10.041294998354	3.44816237255318	1	0.731961245536151	1
TCGA-AA-3966-01A-01W-1073-09	-3.31153089185104	-3.37949346242484	-1.96124106212889	-5.22482087181137	-6.58351586976715	8	0.635432543438171	8
TCGA-EI-6507-01A-11D-1733-10	-3.19933354394491	-3.49514519194837	-2.00060213956323	-5.22093600467986	-6.62196541436664	8	0.620425957954247	8
TCGA-AR-A2LO-01A-31D-A18P-09	-7.66394953748992	2.03703618484155	-5.07333659728652	-5.38868092932606	-1.44507711855656	9	0.356781545963481	9
TCGA-CM-5341-01A-01D-1408-10	-1.62021912261285	3.98503182249331	-0.325464559250113	-2.35422284415914	1.40900951263546	0	0	4
TCGA-M7-A724-01A-12D-A32B-08	9.81297208097865	-3.05215017461335	3.68673365970513	10.3235848490947	3.90583274658653	1	0.67911109897431	1
TCGA-BF-A1PV-01A-11D-A19A-08	-6.05336517366679	2.24133068901837	-3.61090890579324	-5.34842104531828	-1.25360342910719	0	0	10
TCGA-EK-A3GN-01A-11D-A20U-09	8.57716890650832	-3.46201797396293	4.43882990903431	10.260463774717	2.96474099706565	1	0.693781825190844	1
TCGA-EK-A3GM-01A-11D-A20U-09	-4.00468213242092	-0.440852796909516	-1.8331644731963	-4.6368978664395	-3.4035873129808	0	0	8
TCGA-55-8615-01A-11D-2393-08	-5.89551113233786	3.37896722753309	-3.46197641702334	-6.39175165233595	-0.605244914823023	11	0.402508988828818	11
TCGA-EB-A4P0-01A-41D-A25O-08	-3.02579781771239	0.987255925433435	-1.39892930677401	-3.54206329682296	-1.86182106193524	0	0	5
TCGA-EK-A3GK-01A-11D-A20U-09	-3.24016429622937	-3.40043248292669	-2.04561801547703	-5.35614421689606	-6.60335858813639	8	0.488641425744923	8
TCGA-HC-A6AP-01A-11D-A30E-08	0.435930443355406	4.59819449292524	0.988318333300271	-1.31170857569185	2.06472919510479	4	0.0151497209717111	4
TCGA-EK-A3GJ-01A-21D-A20U-09	-4.73506641695856	-1.75262375402859	-1.53809586844598	-5.49332571553864	-4.37900581487958	8	0.304062866347519	8
TCGA-12-0662-01A-01W-0348-08	-0.776622965047564	4.87484463571129	0.251447648908741	-1.850219612398	2.22496814520739	4	0.532597666930155	4
TCGA-EK-A2RO-01A-11D-A18J-09	-6.88292977221712	1.68750263781784	-4.38646174649247	-5.06182489804282	-1.66814069994562	0	0	9
TCGA-AF-5654-01A-01D-1657-10	-5.53559148562258	2.84664438326391	-3.10427411897303	-5.5253820151124	-0.728465320347985	12	0.180684921168007	12
TCGA-05-4432-01A-01D-1265-08	-3.86581620151991	-1.91980768953889	-2.05481626513273	-5.07469187724682	-4.93390181125346	8	0.208537415519983	8
TCGA-AZ-4614-01A-01D-1408-10	-3.34418931257583	0.814701130451057	-1.74325560635404	-4.40754692731417	-2.08289081654059	0	0	5
TCGA-AG-3893-01A-01W-1073-09	-0.143035566764079	4.65146665523424	-0.0971409350241768	-1.34001731250522	2.36507689106737	4	0.550936103579514	4
TCGA-EK-A2RN-01A-12D-A20U-09	-5.75198714357986	1.17268699786448	-3.14023444280572	-5.24462396244045	-2.02154550869876	0	0	10
TCGA-G6-A5PC-01A-11D-A33K-10	-7.33403823189708	1.49094530709738	-4.55494657825298	-4.99895020254461	-2.08341598610889	0	0	9
TCGA-EK-A2RM-01A-21D-A18J-09	1.88439816589364	1.97374189193525	-0.400413145454212	0.561662637144196	0.371260460225469	3	0.218817927802778	3
TCGA-06-0749-01A-01D-1492-08	-0.667957313497735	2.30677170550246	0.663688225124693	-1.76143042446487	0.343589726368803	0	0	4
TCGA-EJ-A46H-01A-31D-A26M-08	9.56430341727892	-5.65123305081684	4.35233698454544	11.9685182736713	4.4013702413221	1	0.856656978412637	1
TCGA-EB-A6QZ-01A-12D-A32N-08	1.26710292468419	2.23001428837184	-0.749326109026138	-0.0419461398679832	0.410555230741721	0	0	3
TCGA-EK-A2RK-01A-11D-A18J-09	-4.8257974853263	0.69275128625665	-2.51048472530741	-4.90156499691433	-2.34688206865987	0	0	10
TCGA-EK-A2RJ-01A-11D-A18J-09	-4.12200980597835	-1.83615042508496	-1.77937372219959	-5.09236518957401	-4.85150997555759	8	0.476652354050867	8
TCGA-AA-3696-01A-01W-0900-09	-7.17324669140371	2.29177454790355	-4.65882259881762	-5.62957384821176	-1.49350642745151	9	0.120388962678544	9
TCGA-AG-4001-01A-02W-1073-09	9.30584112052222	-2.71304265241392	4.06654567707114	9.72413462466795	3.48509245281591	1	0.76276208960951	1
TCGA-S9-A6WL-01A-21D-A33T-08	9.06829855097567	-1.86261795715431	3.64209453079236	9.07194030061263	3.14555078673214	1	0.66254001586338	1
TCGA-J4-A83K-01A-11D-A34U-08	10.2599543783986	-1.31837249860879	3.09567489385798	8.89710025237283	4.17104678158922	1	0.81293814134178	1
TCGA-EK-A2RC-01A-11D-A18J-09	-6.91414594977917	-2.12917167329967	0.276474500479087	-5.92805184575102	-3.30560256666675	6	0.194363389164912	6
TCGA-S9-A7R3-01A-11D-A34J-08	0.0549293368230517	5.1324946287171	0.543944564785427	-1.29540774584907	2.84917480385116	4	0.52832456802962	4
TCGA-EK-A2RD-01A-12D-A20U-09	-5.77392260715113	0.875430255895609	-3.23572742311043	-4.9761591365938	-2.16613880928548	0	0	10
TCGA-RD-A7BW-01A-11D-A32N-08	-7.3303833147907	-2.45467178593108	0.465416707086701	-6.0492602642405	-3.37456731877114	6	0.199851862737864	6
TCGA-EK-A2R7-01A-11D-A18J-09	0.384093060665685	2.2685994806468	-0.0256249281541812	-0.63166742762593	0.0771883194827243	0	0	4
TCGA-S9-A6WQ-01A-12D-A34A-08	0.27170335938382	3.51591247653346	-0.806821484474245	-0.887047996975087	1.24677244803107	4	0.265795369339128	4
TCGA-M7-A721-01A-12D-A32B-08	9.05027390429968	-2.60115596096509	4.34886932907474	9.31691460418661	3.35620506411871	1	0.642679119605895	1
TCGA-EK-A2PM-01A-11D-A18J-09	-4.17561029566396	-1.62662745187686	-1.81453239937683	-5.07118601086059	-4.53743000217895	8	0.40243237200701	8
TCGA-06-0237-01A-02D-1491-08	-0.256156044391768	4.67952411125206	-0.0312836421030442	-1.58344241939939	2.15617658352548	4	0.519153911376675	4
TCGA-32-2634-01A-01D-1495-08	-6.45376900941612	1.62039972275868	-4.08860961535304	-4.54172061901389	-1.205727615705	10	0.151887428681229	10
TCGA-K4-A54R-01A-11D-A26M-08	-3.46311660777528	-3.0396526731719	-1.91680065961112	-5.23376143182681	-6.16154041168418	8	0.516166962486698	8
TCGA-HT-A5RB-01A-11D-A289-08	0.0216844563331673	4.81130900408172	0.39022020690926	-1.19842083562391	2.56259829189165	4	0.682359069509074	4
TCGA-AA-A004-01A-01W-A00E-09	7.60525573430923	-3.34943622956356	5.40629163833122	9.14367346240492	3.48403352955296	1	0.288098586543855	1
TCGA-78-7161-01A-11D-2036-08	-5.39428722856494	2.48135664804113	-2.97768848746217	-5.61338428388644	-0.788564186174436	12	0.105067328699696	12
TCGA-EK-A2PG-01A-11D-A18J-09	-3.67866261435849	-2.73579302502543	-1.952876439829	-5.08500919412986	-5.93183906408805	8	0.407018209473283	8
TCGA-EK-A2GZ-01A-11D-A17W-09	4.50112803123134	0.933885392276064	0.668874688188507	1.11304596472647	0.534176902477618	2	0.515830011752845	2
TCGA-19-1390-01A-01D-1495-08	-0.927870124215034	4.50930838434785	0.301896149672131	-1.85115233110312	1.81170922393257	4	0.433837833638519	4
TCGA-S9-A6UB-01A-21D-A33T-08	9.55435107727746	-5.18394136042774	4.50267063525291	11.7101412326682	4.23362155306664	1	0.818024544940528	1
TCGA-K7-A6G5-01A-11D-A30V-10	-7.49657933086463	-2.39277647715148	0.571841175870865	-6.29852071488627	-3.12064470957337	6	0.391659492324329	6
TCGA-EA-A97N-01A-11D-A387-09	4.71371653381914	1.05579139753332	4.47482902632205	10.1482440243624	2.75873981262876	1	0.600281880879198	1
TCGA-05-4405-01A-21D-1855-08	-4.73006715238924	0.0866886041775101	-2.12049969216095	-4.9306020422108	-3.06046925128668	0	0	8
TCGA-FG-A713-01A-11D-A32B-08	8.97552911874745	-4.47638070928385	4.59221532708485	10.8635221963224	3.76317850434231	1	0.772274728235303	1
TCGA-EA-A411-01A-11D-A243-09	8.78296456880561	-2.04653782020626	-0.308174092398902	-1.51503131790094	2.75683837331172	4	0.247934656594196	4
TCGA-06-5412-01A-01D-1696-08	10.1407839753715	-1.17356937475143	-5.44733685483297	-5.68216206494144	-1.42424550344392	9	0.14401460281749	9
TCGA-19-2625-01A-01D-1495-08	-0.183058622710157	4.57000904783958	0.125423852543543	-1.27144211279345	2.41609460546536	4	0.638400671920706	4
TCGA-D5-6898-01A-11D-1924-10	-1.93699139391067	1.48079740794125	-1.17044800549306	-2.59126430395702	-0.999974891399138	5	0.499608828441328	5
TCGA-F5-6702-01A-11D-1826-10	-5.3548874830535	2.75322399871708	-3.06023925106246	-5.39018240764624	-0.778679721426538	12	0.303854961396081	12
TCGA-55-7281-01A-11D-2036-08	-3.46798151649412	-3.10839936683344	-1.95985065335859	-5.21105588858315	-6.15929678139375	8	0.516517100072195	8
TCGA-AA-3845-01A-01W-0995-10	-3.22161259830036	-3.46729754644244	-1.86494696513257	-5.20932045609609	-6.63660970270069	8	0.588856312425418	8
TCGA-G9-6498-01A-12D-A30X-08	-8.21564079172331	2.13090986449253	-5.52218299224182	-5.34833983433325	-1.65052709634295	9	0.459839633657155	9
TCGA-BF-A1Q0-01A-21D-A19A-08	-3.02359670679087	-3.8957378953424	-2.00341204326651	-5.21213805388498	-7.20291513215089	8	0.234891672605668	8
TCGA-AA-3526-01A-02D-1953-10	9.57509503122022	-5.36342342650616	4.15064524301036	11.5788247939239	4.06493251497859	1	0.848317529492747	1
TCGA-HW-A5KM-01A-11D-A27K-08	-0.688565172176575	5.03551155453621	0.474934844082394	-1.89344261293908	2.36145811764572	4	0.42222277989864	4
TCGA-EB-A5FP-01A-11D-A27K-08	-5.67746176554069	-1.39374419508315	-1.1374560066245	-5.71159166010631	-3.62188414161393	0	0	7
TCGA-S9-A6TU-01A-12D-A32B-08	0.331485420878534	5.101452720991	0.60172121905923	-1.10856544173185	2.36676622911595	4	0.495958569642677	4
TCGA-C8-A26Z-01A-11D-A16D-09	9.05772552944863	-4.90775357925463	4.65068993586313	11.5479091718799	3.78523679660879	1	0.791219456775784	1
TCGA-E9-A295-01A-11D-A16D-09	-7.48512532604126	2.18000362056182	-4.67476321479416	-5.42721388484515	-1.52583447913084	9	0.205168895311696	9
TCGA-14-0781-01B-01D-1696-08	8.69638356187806	-4.7932234203958	4.45025745418105	11.2524052653908	3.72630408562016	1	0.814458871494124	1
TCGA-AN-A0XN-01A-21D-A10G-09	-2.41463629741239	2.40927992968307	-1.25605773418403	-2.30864281584788	0.0642890211894542	0	0	5
TCGA-EW-A1J2-01A-21D-A13L-09	-7.92917192856765	2.25063125528301	-5.31162991791176	-5.45543336880852	-1.89016877641007	9	0.548917796771574	9
TCGA-E2-A1IG-01A-11D-A142-09	1.8998469010357	1.92550761693159	-0.787764662806246	0.638097175693178	0.221242626466618	3	0.598166826239003	3
TCGA-BH-A0EI-01A-11D-A10Y-09	9.29685430578932	-1.59159460680965	3.83230629892233	9.03889421153042	3.99869876482607	1	0.750785247241275	1
TCGA-A8-A0A4-01A-11W-A019-09	8.69835377634594	-4.75807779257299	4.4460081963312	11.5454833211284	3.43162992421274	1	0.735535504996487	1
TCGA-AC-A23H-01A-11D-A159-09	-2.8643424875745	-4.13539166797526	-1.99023606766552	-5.23797575090984	-7.42257804501604	0	0	8
TCGA-D8-A1XC-01A-11D-A14G-09	9.76456508215102	-3.51004315816578	3.7949665544586	10.4017716376228	4.05899532774148	1	0.667810115573636	1
TCGA-BH-A0DV-01A-21D-A12Q-09	-8.03100004448634	2.16146923681536	-5.43925351038007	-5.49074499604237	-1.7043170587795	9	0.600374577829675	9
TCGA-E2-A15R-01A-11D-A10Y-09	9.0978431140047	-5.43276766405016	4.47063489022648	11.6163549292714	4.11879035740275	1	0.825117989402002	1
TCGA-EA-A3QD-01A-32D-A22X-09	-1.97460948119621	1.28445676863856	-1.2487716169315	-2.55561049363088	-1.12249550232302	5	0.607834689914754	5
TCGA-DS-A7WI-01A-12D-A351-09	10.0823096208315	-2.05147345913772	3.28407665828072	9.83032430837556	4.07366757321215	1	0.670176062187053	1
TCGA-69-7764-01A-11D-2167-08	9.58901422255591	-3.09025388527223	4.26480337636039	10.0817955454376	3.82993006000516	1	0.702795477578901	1
TCGA-DS-A7WH-01A-22D-A351-09	8.90603164252226	-2.43862920299125	4.24030422557515	9.23024525147448	3.2527463492023	1	0.636151226843395	1
TCGA-14-0871-01A-01D-1492-08	-0.0175889215830667	4.9836914564411	-0.0847648248735346	-1.36585084271162	2.42163232641342	4	0.557469204890015	4
TCGA-DS-A7WF-01A-11D-A351-09	-7.96646020892028	1.98978746936167	-5.23912543505408	-5.27322743978118	-1.4769714183029	9	0.346036967682555	9
TCGA-76-6664-01A-11D-1845-08	-0.26287074944279	4.78205939007345	0.427666288292841	-1.34988963132711	2.35406739007259	4	0.578647984629602	4
TCGA-06-0221-01A-01D-1491-08	-7.74962696230048	-2.44764324155865	0.976127805257702	-6.41168525212237	-3.13279110064596	6	0.490102448030637	6
TCGA-C5-A907-01A-11D-A37N-09	-7.67910232652587	-2.59072803056724	0.749082618333131	-6.41092279046191	-3.015655345526	6	0.404693605655549	6
TCGA-41-3393-01A-01D-1353-08	-7.28506872276939	2.78909357199032	-4.67069074596356	-5.8940115404028	-1.21810292604641	0	0	9
TCGA-28-5207-01A-01D-1486-08	-0.0151865510371678	4.92025540136097	0.0661705257291954	-1.59445222187716	2.73570374532418	4	0.487016326149193	4
TCGA-AG-4021-01A-01D-1733-10	-5.26999408725552	2.41870312665044	-2.95903134664174	-5.36106333857903	-0.877286942250901	12	0.325674038568845	12
TCGA-BH-A204-01A-11D-A159-09	9.02185067502664	-3.78787557615215	4.04410471250225	10.534220967148	3.38036607341299	1	0.716540053816936	1
TCGA-80-5607-01A-31D-1945-08	-6.99219996122654	1.92876834857607	-4.51729922101196	-5.07562606429213	-1.68674438666711	9	0.0597406142614681	9
